"annotation_id","annotator","created_at","id","label","lead_time","text","updated_at"
20,"1","2025-02-23T12:20:49.335914Z",18,"[{""start"":0,""end"":14,""text"":""Mitchell Marsh"",""labels"":[""PER""]},{""start"":50,""end"":75,""text"":""ICC Mens Champions Trophy"",""labels"":[""EVENT""]},{""start"":227,""end"":229,""text"":""73"",""labels"":[""CARDINAL""]},{""start"":163,""end"":175,""text"":""Beau Webster"",""labels"":[""PER""]},{""start"":109,""end"":114,""text"":""Marsh"",""labels"":[""PER""]},{""start"":184,""end"":187,""text"":""SCG"",""labels"":[""LOC""]},{""start"":202,""end"":207,""text"":""India"",""labels"":[""GPE""]},{""start"":238,""end"":243,""text"":""seven"",""labels"":[""CARDINAL""]},{""start"":294,""end"":316,""text"":""Border-Gavaskar Trophy"",""labels"":[""EVENT""]},{""start"":342,""end"":345,""text"":""BBL"",""labels"":[""EVENT""]},{""start"":335,""end"":341,""text"":""single"",""labels"":[""CARDINAL""]},{""start"":354,""end"":363,""text"":""January 7"",""labels"":[""DATE""]},{""start"":386,""end"":391,""text"":""three"",""labels"":[""CARDINAL""]},{""start"":424,""end"":440,""text"":""Champions Trophy"",""labels"":[""EVENT""]},{""start"":442,""end"":447,""text"":""Marsh"",""labels"":[""PER""]},{""start"":477,""end"":480,""text"":""IPL"",""labels"":[""EVENT""]},{""start"":492,""end"":512,""text"":""Lucknow Super Giants"",""labels"":[""GPE""]},{""start"":526,""end"":529,""text"":""LSG"",""labels"":[""GPE""]},{""start"":554,""end"":557,""text"":""3.4"",""labels"":[""CARDINAL""]},{""start"":576,""end"":588,""text"":""mega auction"",""labels"":[""EVENT""]},{""start"":590,""end"":604,""text"":""Mitchell Marsh"",""labels"":[""PER""]},{""start"":640,""end"":665,""text"":""ICC Mens Champions Trophy"",""labels"":[""EVENT""]},{""start"":787,""end"":790,""text"":""NSP"",""labels"":[""ORG""]},{""start"":917,""end"":928,""text"":""February 12"",""labels"":[""DATE""]}]",100.961,"Mitchell Marsh has been ruled out of the upcoming ICC Mens Champions Trophy due to a persistent back injury. Marsh has had a tough season, losing his Test spot to Beau Webster for the SCG match against India after scoring just 73 runs in seven innings and playing a limited bowling role in the Border-Gavaskar Trophy. He featured in a single BBL game on January 7 but skipped the final three matches to recover ahead of the Champions Trophy. Marshs injury could also leave his IPL stint with Lucknow Super Giants in jeopardy. LSG had acquired him for Rs 3.4 crore at the last mega auction. Mitchell Marsh has been ruled out of the upcoming ICC Mens Champions Trophy with ongoing lower back pain and dysfunction, the statement said. His lower back pain flared in recent weeks leading the NSP to make the longer term decision for Marsh to complete a more extended period of rehabilitation. The selectors have time till February 12 to name a replacement.","2025-02-23T12:20:49.335932Z"
21,"1","2025-02-23T12:22:38.811627Z",19,"[{""start"":0,""end"":14,""text"":""Mitchell Starc"",""labels"":[""PER""]},{""start"":47,""end"":63,""text"":""Champions Trophy"",""labels"":[""EVENT""]},{""start"":68,""end"":90,""text"":""Cricket Australia (CA)"",""labels"":[""ORG""]},{""start"":124,""end"":139,""text"":"" ICC tournament"",""labels"":[""EVENT""]},{""start"":143,""end"":152,""text"":""Wednesday"",""labels"":[""DATE""]},{""start"":187,""end"":192,""text"":""Starc"",""labels"":[""PER""]},{""start"":194,""end"":205,""text"":""Pat Cummins"",""labels"":[""PER""]},{""start"":211,""end"":225,""text"":""Josh Hazlewood"",""labels"":[""PER""]},{""start"":179,""end"":183,""text"":""trio"",""labels"":[""CARDINAL""]},{""start"":288,""end"":299,""text"":""February 19"",""labels"":[""DATE""]},{""start"":303,""end"":311,""text"":""Pakistan"",""labels"":[""LOC""]},{""start"":313,""end"":318,""text"":""Starc"",""labels"":[""PER""]},{""start"":460,""end"":464,""text"":""four"",""labels"":[""CARDINAL""]},{""start"":478,""end"":488,""text"":""Sri Lankas"",""labels"":[""GPE""]},{""start"":518,""end"":528,""text"":""final Test"",""labels"":[""EVENT""]},{""start"":532,""end"":537,""text"":""Galle"",""labels"":[""LOC""]},{""start"":541,""end"":543,""text"":""CA"",""labels"":[""ORG""]},{""start"":584,""end"":589,""text"":""Mitch"",""labels"":[""PER""]},{""start"":614,""end"":616,""text"":""CA"",""labels"":[""ORG""]},{""start"":643,""end"":656,""text"":""George Bailey"",""labels"":[""PER""]},{""start"":752,""end"":767,""text"":""Spencer Johnson"",""labels"":[""PER""]},{""start"":769,""end"":781,""text"":""Nathan Ellis"",""labels"":[""PER""]},{""start"":783,""end"":794,""text"":""Sean Abbott"",""labels"":[""PER""]},{""start"":799,""end"":812,""text"":""Ben Dwarshuis"",""labels"":[""PER""]},{""start"":874,""end"":890,""text"":""Champions Trophy"",""labels"":[""EVENT""]},{""start"":892,""end"":901,""text"":""Australia"",""labels"":[""GPE""]},{""start"":923,""end"":939,""text"":""Champions Trophy"",""labels"":[""EVENT""]},{""start"":952,""end"":956,""text"":""2009"",""labels"":[""DATE""]},{""start"":943,""end"":947,""text"":""2006"",""labels"":[""DATE""]}]",107.795,"Mitchell Starc has withdrawn from the upcoming Champions Trophy, as Cricket Australia (CA) announced its final squad for the ICC tournament on Wednesday. This means that the pace trio of Starc, Pat Cummins, and Josh Hazlewood will be absent from the competition, which is set to begin on February 19 in Pakistan. Starc, who will not be commenting about his decision and has asked for privacy, looked to be in discomfort with a left ankle issue in bowling just four overs during Sri Lankas second innings of last weeks final Test at Galle, a CA release said. We understand and respect Mitchs decision, chair of the CAs national selection panel George Bailey said. The absence of the high-profile pace trio has opened the door for next-generation quicks Spencer Johnson, Nathan Ellis, Sean Abbott and Ben Dwarshuis who have been named in Australias final 15-man squad for the Champions Trophy. Australia has twice lifted the Champions Trophy in 2006 and 2009.","2025-02-23T12:22:38.811648Z"
22,"1","2025-02-23T12:25:06.851023Z",20,"[{""start"":4,""end"":39,""text"":""International Cricket Council (ICC)"",""labels"":[""ORG""]},{""start"":53,""end"":64,""text"":""December 19"",""labels"":[""DATE""]},{""start"":74,""end"":78,""text"":""2025"",""labels"":[""DATE""]},{""start"":79,""end"":95,""text"":""Champions Trophy"",""labels"":[""EVENT""]},{""start"":182,""end"":190,""text"":""Pakistan"",""labels"":[""LOC""]},{""start"":224,""end"":235,""text"":""February 19"",""labels"":[""DATE""]},{""start"":262,""end"":267,""text"":""India"",""labels"":[""GPE""]},{""start"":320,""end"":323,""text"":""ICC"",""labels"":[""ORG""]},{""start"":350,""end"":355,""text"":""India"",""labels"":[""GPE""]},{""start"":360,""end"":368,""text"":""Pakistan"",""labels"":[""GPE""]},{""start"":405,""end"":415,""text"":""ICC Events"",""labels"":[""EVENT""]},{""start"":427,""end"":436,""text"":""2024-2027"",""labels"":[""DATE""]},{""start"":595,""end"":599,""text"":""2008"",""labels"":[""DATE""]},{""start"":606,""end"":611,""text"":""India"",""labels"":[""GPE""]},{""start"":626,""end"":634,""text"":""Pakistan"",""labels"":[""GPE""]},{""start"":635,""end"":647,""text"":""16 years ago"",""labels"":[""DATE""]},{""start"":658,""end"":666,""text"":""Pakistan"",""labels"":[""GPE""]},{""start"":681,""end"":686,""text"":""India"",""labels"":[""GPE""]},{""start"":695,""end"":726,""text"":""2023 ICC Mens Cricket World Cup"",""labels"":[""EVENT""]},{""start"":728,""end"":756,""text"":""Pakistan Cricket Board (PCB)"",""labels"":[""ORG""]},{""start"":766,""end"":778,""text"":""Mohsin Naqvi"",""labels"":[""PER""]},{""start"":935,""end"":946,""text"":""Afghanistan"",""labels"":[""GPE""]},{""start"":948,""end"":957,""text"":""Australia"",""labels"":[""GPE""]},{""start"":959,""end"":969,""text"":""Bangladesh"",""labels"":[""GPE""]},{""start"":971,""end"":978,""text"":""England"",""labels"":[""GPE""]},{""start"":980,""end"":985,""text"":""India"",""labels"":[""GPE""]},{""start"":987,""end"":998,""text"":""New Zealand"",""labels"":[""GPE""]},{""start"":1004,""end"":1016,""text"":""South Africa"",""labels"":[""GPE""]},{""start"":1034,""end"":1042,""text"":""Pakistan"",""labels"":[""GPE""]},{""start"":905,""end"":921,""text"":""Champions Trophy"",""labels"":[""EVENT""]},{""start"":894,""end"":899,""text"":""eight"",""labels"":[""CARDINAL""]}]",143.536,"The International Cricket Council (ICC) confirmed on December 19 that the 2025 Champions Trophy will be staged using a hybrid model or at a neutral venue. Scheduled to take place in Pakistan, the tournament, set to begin on February 19, faced uncertainty due to Indias refusal to travel to the host nation. However, the ICC in a release has now said India and Pakistan matches hosted by either country at ICC Events during the 2024-2027 rights cycle will be played at a neutral venue. Political tensions between the two countries have prevented bilateral cricket outside major tournaments since 2008, with India last visiting Pakistan 16 years ago. However, Pakistan did travel to India for the 2023 ICC Mens Cricket World Cup. Pakistan Cricket Board (PCB) chairman Mohsin Naqvi had previously opposed the hybrid hosting model, which would see Indias matches played in a different country. The eight-team Champions Trophy will feature Afghanistan, Australia, Bangladesh, England, India, New Zealand, and South Africa, alongside hosts Pakistan.","2025-02-23T12:25:06.851042Z"
23,"1","2025-02-23T12:27:53.884548Z",21,"[{""start"":4,""end"":29,""text"":""ICC Champions Trophy 2025"",""labels"":[""EVENT""]},{""start"":44,""end"":55,""text"":""February 19"",""labels"":[""DATE""]},{""start"":82,""end"":86,""text"":""four"",""labels"":[""CARDINAL""]},{""start"":116,""end"":124,""text"":""Pakistan"",""labels"":[""LOC""]},{""start"":136,""end"":146,""text"":""Dubai, UAE"",""labels"":[""LOC""]},{""start"":148,""end"":155,""text"":""Karachi"",""labels"":[""LOC""]},{""start"":157,""end"":163,""text"":""Lahore"",""labels"":[""LOC""]},{""start"":169,""end"":179,""text"":""Rawalpindi"",""labels"":[""LOC""]},{""start"":201,""end"":209,""text"":""Pakistan"",""labels"":[""LOC""]},{""start"":217,""end"":222,""text"":""India"",""labels"":[""GPE""]},{""start"":250,""end"":255,""text"":""Dubai"",""labels"":[""LOC""]},{""start"":415,""end"":443,""text"":""Pakistan Cricket Board (PCB)"",""labels"":[""ORG""]},{""start"":474,""end"":479,""text"":""three"",""labels"":[""CARDINAL""]},{""start"":490,""end"":500,""text"":""January 28"",""labels"":[""DATE""]},{""start"":550,""end"":560,""text"":""February 3"",""labels"":[""DATE""]},{""start"":520,""end"":525,""text"":""Dubai"",""labels"":[""LOC""]},{""start"":657,""end"":677,""text"":""Global Sports Travel"",""labels"":[""ORG""]},{""start"":750,""end"":785,""text"":""Dubai International Cricket Stadium"",""labels"":[""LOC""]},{""start"":797,""end"":804,""text"":""AED 250"",""labels"":[""CARDINAL""]},{""start"":806,""end"":815,""text"":""INR 6,000"",""labels"":[""CARDINAL""]},{""start"":869,""end"":889,""text"":""AED 500 (INR 12,000)"",""labels"":[""CARDINAL""]},{""start"":894,""end"":902,""text"":""Pakistan"",""labels"":[""LOC""]},{""start"":961,""end"":982,""text"":""PKR 2,000 (INR 1,200)"",""labels"":[""CARDINAL""]},{""start"":1037,""end"":1056,""text"":""PKR 1,000 (INR 600)"",""labels"":[""CARDINAL""]}]",127.294,"The ICC Champions Trophy 2025 will begin on February 19, with matches held across four venues  three in host nation Pakistan and one in Dubai, UAE. Karachi, Lahore, and Rawalpindi will host matches in Pakistan, while India will play all its games in Dubai, including the semifinal and final (if qualified), due to security concerns. Tickets for all venues, including the semifinals, are available for purchase. The Pakistan Cricket Board (PCB) launched ticket sales for its three venues on January 28, while tickets for Dubai matches went on sale on February 3. The tickets can be bought through the Champions Trophy website. Tickets can also be booked via Global Sports Travel, an officially appointed agent for the tournament. Ticket prices at the Dubai International Cricket Stadium start from AED 250 (INR 6,000). Tickets for the Pakistan vs India match start from AED 500 (INR 12,000). In Pakistan, tickets for matches involving the host nation start from PKR 2,000 (INR 1,200), while tickets for non-Pakistan games are priced from PKR 1,000 (INR 600).","2025-02-23T12:27:53.884566Z"
24,"1","2025-02-23T12:30:17.848876Z",22,"[{""start"":844,""end"":855,""text"":""Steve Smith"",""labels"":[""PER""]},{""start"":862,""end"":872,""text"":""ean Abbott"",""labels"":[""PER""]},{""start"":874,""end"":884,""text"":""Alex Carey"",""labels"":[""PER""]},{""start"":886,""end"":899,""text"":""Ben Dwarshuis"",""labels"":[""PER""]},{""start"":901,""end"":913,""text"":""Nathan Ellis"",""labels"":[""PER""]},{""start"":915,""end"":933,""text"":""Jake Fraser-McGurk"",""labels"":[""PER""]},{""start"":935,""end"":947,""text"":""Aaron Hardie"",""labels"":[""PER""]},{""start"":949,""end"":960,""text"":""Travis Head"",""labels"":[""PER""]},{""start"":962,""end"":973,""text"":""Josh Inglis"",""labels"":[""PER""]},{""start"":975,""end"":990,""text"":""Spencer Johnson"",""labels"":[""PER""]},{""start"":992,""end"":1010,""text"":""Marnus Labuschagne"",""labels"":[""PER""]},{""start"":1012,""end"":1025,""text"":""Glenn Maxwell"",""labels"":[""PER""]},{""start"":1027,""end"":1041,""text"":""Tanveer Sangha"",""labels"":[""PER""]},{""start"":1043,""end"":1056,""text"":""Matthew Short"",""labels"":[""PER""]},{""start"":1058,""end"":1068,""text"":""Adam Zampa"",""labels"":[""PER""]},{""start"":11,""end"":21,""text"":""Australian"",""labels"":[""GPE""]},{""start"":48,""end"":68,""text"":""ICC Champions Trophy"",""labels"":[""EVENT""]},{""start"":42,""end"":47,""text"":""third"",""labels"":[""CARDINAL""]},{""start"":124,""end"":131,""text"":""England"",""labels"":[""GPE""]},{""start"":135,""end"":141,""text"":""Lahore"",""labels"":[""LOC""]},{""start"":145,""end"":156,""text"":""February 22"",""labels"":[""DATE""]},{""start"":158,""end"":167,""text"":""Australia"",""labels"":[""GPE""]},{""start"":215,""end"":219,""text"":""2006"",""labels"":[""DATE""]},{""start"":224,""end"":228,""text"":""2009"",""labels"":[""DATE""]},{""start"":255,""end"":266,""text"":""Pat Cummins"",""labels"":[""PER""]},{""start"":292,""end"":305,""text"":""ODI World Cup"",""labels"":[""EVENT""]},{""start"":315,""end"":319,""text"":""2023"",""labels"":[""DATE""]},{""start"":321,""end"":332,""text"":""Steve Smith"",""labels"":[""PER""]},{""start"":346,""end"":353,""text"":""Cummins"",""labels"":[""PER""]},{""start"":462,""end"":475,""text"":""ODI World Cup"",""labels"":[""EVENT""]},{""start"":477,""end"":486,""text"":""Australia"",""labels"":[""PER""]},{""start"":540,""end"":560,""text"":""ICC Champions Trophy"",""labels"":[""EVENT""]},{""start"":520,""end"":523,""text"":""two"",""labels"":[""CARDINAL""]},{""start"":590,""end"":594,""text"":""2013"",""labels"":[""CARDINAL""]},{""start"":599,""end"":603,""text"":""2017"",""labels"":[""CARDINAL""]},{""start"":772,""end"":776,""text"":""2009"",""labels"":[""CARDINAL""]},{""start"":708,""end"":717,""text"":""Australia"",""labels"":[""GPE""]},{""start"":791,""end"":802,""text"":""New Zealand"",""labels"":[""GPE""]},{""start"":806,""end"":815,""text"":""Centurion"",""labels"":[""LOC""]},{""start"":830,""end"":836,""text"":""second"",""labels"":[""CARDINAL""]}]",139.003,"A depleted Australian team will vie for a third ICC Champions Trophy title when it kicks off its campaign against archrival England in Lahore on February 22. Australia, the only team to have won consecutive titles (2006 and 2009), will be without skipper Pat Cummins, who led the team to the ODI World Cup crown in 2023. Steve Smith will replace Cummins at the helm for the duration of the tournament. Though it is the most successful team in the history of the ODI World Cup, Australia has had a rough time in the last two editions of the ICC Champions Trophy. It exited the tournament in 2013 and 2017 in the group stage after a number of its matches were washed out due to inclement weather. As a result, Australia has been winless in the tournament since the final in 2009, when it beat New Zealand at Centurion to clinch its second title. Steve Smith (c), Sean Abbott, Alex Carey, Ben Dwarshuis, Nathan Ellis, Jake Fraser-McGurk, Aaron Hardie, Travis Head, Josh Inglis, Spencer Johnson, Marnus Labuschagne, Glenn Maxwell, Tanveer Sangha, Matthew Short, Adam Zampa.","2025-02-23T12:30:17.848902Z"
25,"1","2025-02-23T12:32:08.513183Z",23,"[{""start"":15,""end"":23,""text"":""Pakistan"",""labels"":[""GPE""]},{""start"":43,""end"":63,""text"":""ICC Champions Trophy"",""labels"":[""EVENT""]},{""start"":67,""end"":74,""text"":""England"",""labels"":[""LOC""]},{""start"":78,""end"":82,""text"":""2017"",""labels"":[""CARDINAL""]},{""start"":131,""end"":135,""text"":""2025"",""labels"":[""DATE""]},{""start"":107,""end"":123,""text"":""opening ceremony"",""labels"":[""EVENT""]},{""start"":151,""end"":161,""text"":""tournament"",""labels"":[""LOC""]},{""start"":165,""end"":171,""text"":""Lahore"",""labels"":[""LOC""]},{""start"":173,""end"":187,""text"":""Sarfaraz Ahmed"",""labels"":[""PER""]},{""start"":220,""end"":235,""text"":""Mohammad Hafeez"",""labels"":[""PER""]},{""start"":237,""end"":247,""text"":""Wahab Riaz"",""labels"":[""PER""]},{""start"":249,""end"":262,""text"":""Mohammad Amir"",""labels"":[""PER""]},{""start"":264,""end"":274,""text"":""Imad Wasim"",""labels"":[""PER""]},{""start"":276,""end"":287,""text"":""Junaid Khan"",""labels"":[""PER""]},{""start"":289,""end"":298,""text"":""Azhar Ali"",""labels"":[""PER""]},{""start"":300,""end"":312,""text"":""Haris Sohail"",""labels"":[""PER""]},{""start"":326,""end"":334,""text"":""ceremony"",""labels"":[""EVENT""]},{""start"":338,""end"":344,""text"":""Sunday"",""labels"":[""DATE""]},{""start"":499,""end"":503,""text"":""2017"",""labels"":[""DATE""]},{""start"":592,""end"":600,""text"":""Sarfaraz"",""labels"":[""PER""]},{""start"":607,""end"":615,""text"":""Sarfaraz"",""labels"":[""PER""]},{""start"":635,""end"":643,""text"":""Pakistan"",""labels"":[""GPE""]},{""start"":746,""end"":749,""text"":""ICC"",""labels"":[""ORG""]},{""start"":964,""end"":972,""text"":""Sarfaraz"",""labels"":[""PER""]},{""start"":989,""end"":993,""text"":""2017"",""labels"":[""GPE""]},{""start"":1008,""end"":1013,""text"":""India"",""labels"":[""GPE""]}]",108.91,"Members of the Pakistan squad that won the ICC Champions Trophy in England in 2017 were felicitated at the opening ceremony of the 2025 edition of the tournament in Lahore. Sarfaraz Ahmed, who was leading the team then, Mohammad Hafeez, Wahab Riaz, Mohammad Amir, Imad Wasim, Junaid Khan, Azhar Ali, Haris Sohail attended the ceremony on Sunday and they expressed confidence in the current teams ability to defend the title. Definitely our team is very capable of defending the title we won back in 2017. We have a good tight squad but it all depends on which players perform on a given day, Sarfaraz said. Sarfaraz also made it clear Pakistan would definitely enjoy the advantage of playing at home. It is after a long time we are hosting a big ICC event so I think the support of the people and the occasion will also inspire our players to give their best, he added. He said that it was up to the captain and management to create momentum in the dressing room. Sarfaraz also termed the 2017 final against India as his most memorable match. I can never forget that match.","2025-02-23T12:32:08.513207Z"
