"annotation_id","annotator","created_at","id","label","lead_time","text","updated_at"
26,"1","2025-02-23T12:34:47.335991Z",24,"[{""start"":47,""end"":52,""text"":""India"",""labels"":[""GPE""]},{""start"":88,""end"":93,""text"":""Dubai"",""labels"":[""LOC""]},{""start"":95,""end"":98,""text"":""UAE"",""labels"":[""LOC""]},{""start"":116,""end"":137,""text"":""Champions Trophy 2025"",""labels"":[""EVENT""]},{""start"":143,""end"":178,""text"":""International Cricket Council (ICC)"",""labels"":[""ORG""]},{""start"":192,""end"":198,""text"":""Sunday"",""labels"":[""DATE""]},{""start"":266,""end"":271,""text"":""today"",""labels"":[""DATE""]},{""start"":349,""end"":360,""text"":""February 20"",""labels"":[""DATE""]},{""start"":335,""end"":345,""text"":""Bangladesh"",""labels"":[""GPE""]},{""start"":303,""end"":309,""text"":""Indias"",""labels"":[""GPE""]},{""start"":440,""end"":448,""text"":""Pakistan"",""labels"":[""GPE""]},{""start"":450,""end"":461,""text"":""February 23"",""labels"":[""DATE""]},{""start"":467,""end"":478,""text"":""New Zealand"",""labels"":[""GPE""]},{""start"":480,""end"":487,""text"":""March 2"",""labels"":[""DATE""]},{""start"":494,""end"":497,""text"":""ICC"",""labels"":[""ORG""]},{""start"":566,""end"":578,""text"":""semi-final 1"",""labels"":[""EVENT""]},{""start"":607,""end"":642,""text"":""Dubai International Cricket Stadium"",""labels"":[""LOC""]},{""start"":646,""end"":653,""text"":""Tuesday"",""labels"":[""DATE""]},{""start"":655,""end"":662,""text"":""March 4"",""labels"":[""DATE""]},{""start"":723,""end"":730,""text"":""March 9"",""labels"":[""DATE""]},{""start"":816,""end"":821,""text"":""Dubai"",""labels"":[""LOC""]},{""start"":836,""end"":839,""text"":""UAE"",""labels"":[""GPE""]},{""start"":847,""end"":868,""text"":""Champions Trophy 2025"",""labels"":[""EVENT""]},{""start"":869,""end"":880,""text"":""February 20"",""labels"":[""DATE""]},{""start"":883,""end"":888,""text"":""India"",""labels"":[""GPE""]},{""start"":892,""end"":902,""text"":""Bangladesh"",""labels"":[""GPE""]},{""start"":905,""end"":932,""text"":""Dubai International Stadium"",""labels"":[""LOC""]},{""start"":933,""end"":944,""text"":""February 23"",""labels"":[""DATE""]},{""start"":947,""end"":952,""text"":""India"",""labels"":[""GPE""]},{""start"":956,""end"":964,""text"":""Pakistan"",""labels"":[""GPE""]},{""start"":967,""end"":994,""text"":""Dubai International Stadium"",""labels"":[""LOC""]},{""start"":995,""end"":1003,""text"":""March 2 "",""labels"":[""DATE""]},{""start"":1005,""end"":1010,""text"":""India"",""labels"":[""GPE""]},{""start"":1014,""end"":1025,""text"":""New Zealand"",""labels"":[""GPE""]},{""start"":1028,""end"":1055,""text"":""Dubai International Stadium"",""labels"":[""LOC""]},{""start"":1056,""end"":1063,""text"":""March 4"",""labels"":[""DATE""]},{""start"":1066,""end"":1077,""text"":""Semifinal 1"",""labels"":[""EVENT""]},{""start"":1080,""end"":1107,""text"":""Dubai International Stadium"",""labels"":[""LOC""]}]",154.826,"Extra tickets have been made available for all India matches and the first semifinal in Dubai, UAE for the upcoming Champions Trophy 2025, the International Cricket Council (ICC) announced on Sunday. The sale for these tickets will begin at 12 PM GST or 1:30 PM IST today. Tickets will be available for Indias opening group match with Bangladesh on February 20, while there will also be tickets available for their games against arch-rival Pakistan (February 23) and New Zealand (March 2), the ICC said in a release. There will also be limited tickets available for semi-final 1 that will take place at the Dubai International Cricket Stadium on Tuesday, March 4, the release added. Tickets for the final - to be played on March 9 - will only be available for sale following the conclusion of the first semifinal in Dubai. Schedule for UAE leg of Champions Trophy 2025 February 20 - India vs Bangladesh - Dubai International Stadium February 23 - India vs Pakistan - Dubai International Stadium March 2 - India vs New Zealand - Dubai International Stadium March 4 - Semifinal 1 - Dubai International Stadium","2025-02-23T12:34:47.336011Z"
27,"1","2025-02-23T12:37:21.875747Z",25,"[{""start"":4,""end"":39,""text"":""International Cricket Council (ICC)"",""labels"":[""ORG""]},{""start"":43,""end"":52,""text"":""Wednesday"",""labels"":[""DATE""]},{""start"":100,""end"":130,""text"":""ICC Mens Champions Trophy 2025"",""labels"":[""EVENT""]},{""start"":166,""end"":174,""text"":""Pakistan"",""labels"":[""LOC""]},{""start"":183,""end"":209,""text"":""United Arab Emirates (UAE)"",""labels"":[""LOC""]},{""start"":215,""end"":237,""text"":""February 19 to March 9"",""labels"":[""DATE""]},{""start"":258,""end"":262,""text"":""four"",""labels"":[""CARDINAL""]},{""start"":271,""end"":278,""text"":""Karachi"",""labels"":[""LOC""]},{""start"":280,""end"":286,""text"":""Lahore"",""labels"":[""LOC""]},{""start"":292,""end"":302,""text"":""Rawalpindi"",""labels"":[""LOC""]},{""start"":306,""end"":314,""text"":""Pakistan"",""labels"":[""LOC""]},{""start"":320,""end"":325,""text"":""Dubai"",""labels"":[""LOC""]},{""start"":333,""end"":336,""text"":""UAE"",""labels"":[""LOC""]},{""start"":349,""end"":351,""text"":""12"",""labels"":[""CARDINAL""]},{""start"":361,""end"":364,""text"":""six"",""labels"":[""CARDINAL""]},{""start"":394,""end"":414,""text"":""ICC Champions Trophy"",""labels"":[""EVENT""]},{""start"":418,""end"":422,""text"":""2017"",""labels"":[""DATE""]},{""start"":450,""end"":471,""text"":""Richard Kettleborough"",""labels"":[""PER""]},{""start"":575,""end"":589,""text"":""Chris Gaffaney"",""labels"":[""PER""]},{""start"":591,""end"":607,""text"":""Kumar Dharmasena"",""labels"":[""PER""]},{""start"":609,""end"":628,""text"":""Richard Illingworth"",""labels"":[""PER""]},{""start"":630,""end"":642,""text"":""Paul Reiffel"",""labels"":[""PER""]},{""start"":648,""end"":658,""text"":""Rod Tucker"",""labels"":[""PER""]},{""start"":660,""end"":673,""text"":""Michael Gough"",""labels"":[""PER""]},{""start"":675,""end"":691,""text"":""Adrian Holdstock"",""labels"":[""PER""]},{""start"":693,""end"":703,""text"":""Ahsan Raza"",""labels"":[""PER""]},{""start"":705,""end"":729,""text"":""Sharfuddoula Ibne Shahid"",""labels"":[""PER""]},{""start"":731,""end"":741,""text"":""Alex Wharf"",""labels"":[""PER""]},{""start"":747,""end"":758,""text"":""Joel Wilson"",""labels"":[""PER""]},{""start"":790,""end"":808,""text"":""2023 ODI World Cup"",""labels"":[""EVENT""]},{""start"":512,""end"":528,""text"":""Champions Trophy"",""labels"":[""EVENT""]},{""start"":537,""end"":542,""text"":""India"",""labels"":[""GPE""]},{""start"":547,""end"":555,""text"":""Pakistan"",""labels"":[""GPE""]},{""start"":812,""end"":817,""text"":""India"",""labels"":[""LOC""]},{""start"":920,""end"":930,""text"":""David Boon"",""labels"":[""PER""]},{""start"":932,""end"":948,""text"":""Ranjan Madugalle"",""labels"":[""PER""]},{""start"":954,""end"":968,""text"":""Andrew Pycroft"",""labels"":[""PER""]},{""start"":970,""end"":974,""text"":""Boon"",""labels"":[""PER""]},{""start"":990,""end"":994,""text"":""2017"",""labels"":[""DATE""]},{""start"":995,""end"":1017,""text"":""Champions Trophy final"",""labels"":[""EVENT""]},{""start"":1025,""end"":1034,""text"":""Madugalle"",""labels"":[""PER""]},{""start"":1065,""end"":1069,""text"":""2013"",""labels"":[""DATE""]},{""start"":1070,""end"":1075,""text"":""final"",""labels"":[""EVENT""]},{""start"":1081,""end"":1088,""text"":""Pycroft"",""labels"":[""PER""]},{""start"":1110,""end"":1114,""text"":""2017"",""labels"":[""DATE""]}]",151.142,"The International Cricket Council (ICC) on Wednesday confirmed the match officials for the upcoming ICC Mens Champions Trophy 2025. The tournament, to be held across Pakistan and the United Arab Emirates (UAE) from February 19 to March 9, will take place in four venues: Karachi, Lahore, and Rawalpindi in Pakistan, and Dubai in the UAE. A panel of 12 umpires, six of whom also featured in the ICC Champions Trophy in 2017, will officiate the event. Richard Kettleborough, who stood in the final of the previous Champions Trophy between India and Pakistan, will be joined by Chris Gaffaney, Kumar Dharmasena, Richard Illingworth, Paul Reiffel, and Rod Tucker. Michael Gough, Adrian Holdstock, Ahsan Raza, Sharfuddoula Ibne Shahid, Alex Wharf, and Joel Wilson, all of whom officiated at the 2023 ODI World Cup in India, are the other umpires who will feature in the tournament. The panel of match referees will be led by David Boon, Ranjan Madugalle, and Andrew Pycroft. Boon officiated the 2017 Champions Trophy final, while Madugalle returns after officiating the 2013 final, and Pycroft also featured in the 2017 tournament.","2025-02-23T12:37:21.875776Z"
28,"1","2025-02-23T12:40:26.306631Z",26,"[{""start"":0,""end"":13,""text"":""Jacob Bethell"",""labels"":[""PER""]},{""start"":40,""end"":56,""text"":""Champions Trophy"",""labels"":[""EVENT""]},{""start"":99,""end"":105,""text"":""second"",""labels"":[""CARDINAL""]},{""start"":136,""end"":141,""text"":""India"",""labels"":[""GPE""]},{""start"":106,""end"":127,""text"":""one-day international"",""labels"":[""EVENT""]},{""start"":183,""end"":190,""text"":""Bethell"",""labels"":[""PER""]},{""start"":171,""end"":173,""text"":""21"",""labels"":[""CARDINAL""]},{""start"":196,""end"":198,""text"":""51"",""labels"":[""CARDINAL""]},{""start"":221,""end"":230,""text"":""last week"",""labels"":[""DATE""]},{""start"":251,""end"":257,""text"":""Sunday"",""labels"":[""DATE""]},{""start"":261,""end"":266,""text"":""India"",""labels"":[""GPE""]},{""start"":286,""end"":289,""text"":""2-0"",""labels"":[""CARDINAL""]},{""start"":302,""end"":307,""text"":""three"",""labels"":[""CARDINAL""]},{""start"":324,""end"":331,""text"":""Cuttack"",""labels"":[""LOC""]},{""start"":337,""end"":361,""text"":""50-over Champions Trophy"",""labels"":[""EVENT""]},{""start"":372,""end"":383,""text"":""February 19"",""labels"":[""DATE""]},{""start"":387,""end"":395,""text"":""Pakistan"",""labels"":[""LOC""]},{""start"":400,""end"":405,""text"":""Dubai"",""labels"":[""LOC""]},{""start"":423,""end"":430,""text"":""Bethell"",""labels"":[""PER""]},{""start"":458,""end"":474,""text"":""Champions Trophy"",""labels"":[""EVENT""]},{""start"":498,""end"":509,""text"":""Jos Buttler"",""labels"":[""PER""]},{""start"":525,""end"":533,""text"":""Englands"",""labels"":[""GPE""]},{""start"":534,""end"":538,""text"":""four"",""labels"":[""CARDINAL""]},{""start"":742,""end"":749,""text"":""England"",""labels"":[""GPE""]},{""start"":789,""end"":797,""text"":""Bethells"",""labels"":[""PER""]},{""start"":825,""end"":833,""text"":""Somerset"",""labels"":[""GPE""]},{""start"":842,""end"":852,""text"":""Tom Banton"",""labels"":[""PER""]},{""start"":856,""end"":862,""text"":""Sunday"",""labels"":[""DATE""]},{""start"":894,""end"":900,""text"":""Banton"",""labels"":[""PER""]},{""start"":902,""end"":904,""text"":""26"",""labels"":[""CARDINAL""]},{""start"":927,""end"":932,""text"":""India"",""labels"":[""LOC""]},{""start"":936,""end"":942,""text"":""Monday"",""labels"":[""DATE""]},{""start"":956,""end"":963,""text"":""England"",""labels"":[""GPE""]},{""start"":1007,""end"":1016,""text"":""Ahmedabad"",""labels"":[""LOC""]},{""start"":1020,""end"":1029,""text"":""Wednesday"",""labels"":[""DATE""]},{""start"":1031,""end"":1037,""text"":""Banton"",""labels"":[""PER""]},{""start"":1052,""end"":1055,""text"":""six"",""labels"":[""CARDINAL""]},{""start"":1082,""end"":1084,""text"":""58"",""labels"":[""CARDINAL""]},{""start"":1098,""end"":1103,""text"":""26.80"",""labels"":[""CARDINAL""]},{""start"":1118,""end"":1126,""text"":""Englands"",""labels"":[""GPE""]},{""start"":1205,""end"":1216,""text"":""February 22"",""labels"":[""DATE""]},{""start"":1192,""end"":1201,""text"":""Australia"",""labels"":[""GPE""]},{""start"":1146,""end"":1162,""text"":""Champions Trophy"",""labels"":[""EVENT""]},{""start"":1174,""end"":1183,""text"":""World Cup"",""labels"":[""EVENT""]},{""start"":1252,""end"":1263,""text"":""February 12"",""labels"":[""DATE""]}]",181.683,"Jacob Bethell is set to miss next weeks Champions Trophy after the left-handed batsman sat out the second one-day international against India with a hamstring injury. The 21-year-old Bethell made 51 in the opening defeat last week, but was missing on Sunday as India took an unbeatable 2-0 lead in the three-match series in Cuttack. The 50-over Champions Trophy begins on February 19 in Pakistan and Dubai. Im pretty sure (Bethell) has been ruled out of the Champions Trophy, to be honest, captain Jos Buttler admitted after Englands four-wicket defeat.  Thats really disappointing for him. Obviously, he played nicely the other day and has been one of the really exciting players, he added. Its a shame that injury is going to rule him out. England have not made an official statement on Bethells status, but they called up Somerset batsman Tom Banton on Sunday as cover. Wicketkeeper-batsman Banton, 26, was due to arrive in India on Monday and join the England squad for the final match of the series in Ahmedabad on Wednesday. Banton has played in six ODIs, with a top score of 58 and averages 26.80 with the bat. Englands first match in the Champions Trophy is against World Cup winners Australia on February 22. Final squads must be submitted by February 12.","2025-02-23T12:40:26.306655Z"
29,"1","2025-02-23T12:42:25.577199Z",27,"[{""start"":27,""end"":46,""text"":""Ravichandran Ashwin"",""labels"":[""PER""]},{""start"":7,""end"":12,""text"":""India"",""labels"":[""GPE""]},{""start"":106,""end"":118,""text"":""Shubman Gill"",""labels"":[""PER""]},{""start"":152,""end"":168,""text"":""Champions Trophy"",""labels"":[""EVENT""]},{""start"":344,""end"":356,""text"":""Shubman Gill"",""labels"":[""PER""]},{""start"":490,""end"":496,""text"":""Ashwin"",""labels"":[""PER""]},{""start"":528,""end"":534,""text"":""Sunday"",""labels"":[""DATE""]},{""start"":618,""end"":630,""text"":""Test cricket"",""labels"":[""EVENT""]},{""start"":769,""end"":773,""text"":""Gill"",""labels"":[""PER""]},{""start"":815,""end"":825,""text"":""Axar Patel"",""labels"":[""PER""]},{""start"":882,""end"":886,""text"":""Pant"",""labels"":[""PER""]},{""start"":896,""end"":901,""text"":""Rahul"",""labels"":[""PER""]},{""start"":1013,""end"":1025,""text"":""Shubman Gill"",""labels"":[""PER""]},{""start"":1111,""end"":1122,""text"":""Virat Kohli"",""labels"":[""PER""]},{""start"":1127,""end"":1141,""text"":""Jasprit Bumrah"",""labels"":[""PER""]},{""start"":1143,""end"":1149,""text"":""Ashwin"",""labels"":[""PER""]},{""start"":1180,""end"":1198,""text"":""2023 ODI World Cup"",""labels"":[""EVENT""]},{""start"":1213,""end"":1216,""text"":""ICC"",""labels"":[""ORG""]},{""start"":1251,""end"":1262,""text"":""February 19"",""labels"":[""DATE""]},{""start"":1266,""end"":1274,""text"":""Pakistan"",""labels"":[""LOC""]},{""start"":1279,""end"":1286,""text"":""the UAE"",""labels"":[""LOC""]}]",102.735,"Former India international Ravichandran Ashwin has backed the Indian team managements decision to appoint Shubman Gill as vice-captain for the upcoming Champions Trophy, describing it as a forward-thinking move. Think about who else in the current squad could be considered for the vice-captain role. Im not saying whether the decision to make Shubman Gill vice-captain was right or wrong, but the point raised is valid, especially since he was the vice-captain in the last series as well, Ashwin said on his YouTube channel on Sunday. I could be mistaken, but I believe hes also had some vice-captaincy experience in Test cricket. This could be a forward-thinking move, as the management might be considering who could take on the leadership role in the future. While Gill has been appointed the ODI vice-captain, Axar Patel has been handed the role in T20Is. While both (Rishabh) Pant and (KL) Rahul could play together, theyve handed the vice-captaincy to the player whose spot in the XI is already secure. If Shubman Gill is groomed to lead in the future, he can rely on the guidance of senior players like Virat Kohli and Jasprit Bumrah, Ashwin added. This squad mirrors the 2023 ODI World Cup, he said. The ICC event is scheduled to commence on February 19 in Pakistan and the UAE.","2025-02-23T12:42:25.577228Z"
30,"1","2025-02-23T12:45:02.964923Z",28,"[{""start"":18,""end"":29,""text"":""Pat Cummins"",""labels"":[""PER""]},{""start"":0,""end"":9,""text"":""Australia"",""labels"":[""GPE""]},{""start"":58,""end"":74,""text"":""Champions Trophy"",""labels"":[""EVENT""]},{""start"":92,""end"":107,""text"":""Andrew McDonald"",""labels"":[""PER""]},{""start"":111,""end"":120,""text"":""Wednesday"",""labels"":[""DATE""]},{""start"":122,""end"":129,""text"":""Cummins"",""labels"":[""PER""]},{""start"":213,""end"":218,""text"":""India"",""labels"":[""GPE""]},{""start"":226,""end"":249,""text"":""beginning of last month"",""labels"":[""DATE""]},{""start"":286,""end"":297,""text"":""Test series"",""labels"":[""EVENT""]},{""start"":301,""end"":310,""text"":""Sri Lanka"",""labels"":[""LOC""]},{""start"":335,""end"":341,""text"":""second"",""labels"":[""CARDINAL""]},{""start"":349,""end"":360,""text"":""Pat Cummins"",""labels"":[""PER""]},{""start"":432,""end"":440,""text"":""McDonald"",""labels"":[""PER""]},{""start"":471,""end"":474,""text"":""SEN"",""labels"":[""ORG""]},{""start"":479,""end"":486,""text"":""Cummins"",""labels"":[""PER""]},{""start"":496,""end"":504,""text"":""McDonald"",""labels"":[""PER""]},{""start"":515,""end"":526,""text"":""Travis Head"",""labels"":[""PER""]},{""start"":531,""end"":542,""text"":""Steve Smith"",""labels"":[""PER""]},{""start"":582,""end"":598,""text"":""Champions Trophy"",""labels"":[""EVENT""]},{""start"":647,""end"":652,""text"":""Steve"",""labels"":[""PER""]},{""start"":609,""end"":614,""text"":""Smith"",""labels"":[""PER""]},{""start"":619,""end"":623,""text"":""Head"",""labels"":[""PER""]},{""start"":694,""end"":704,""text"":""Test match"",""labels"":[""EVENT""]},{""start"":714,""end"":723,""text"":""Sri Lanka"",""labels"":[""GPE""]},{""start"":842,""end"":850,""text"":""McDonald"",""labels"":[""PER""]},{""start"":852,""end"":860,""text"":""McDonald"",""labels"":[""PER""]},{""start"":885,""end"":899,""text"":""Josh Hazlewood"",""labels"":[""PER""]},{""start"":924,""end"":938,""text"":""ODI tournament"",""labels"":[""EVENT""]},{""start"":940,""end"":949,""text"":""Hazlewood"",""labels"":[""PER""]},{""start"":975,""end"":986,""text"":""India tests"",""labels"":[""EVENT""]},{""start"":995,""end"":1009,""text"":""Sri Lanka tour"",""labels"":[""EVENT""]},{""start"":1039,""end"":1047,""text"":""McDonald"",""labels"":[""PER""]},{""start"":1168,""end"":1182,""text"":""Mitchell Marsh"",""labels"":[""PER""]},{""start"":1217,""end"":1233,""text"":""Champions Trophy"",""labels"":[""EVENT""]},{""start"":1279,""end"":1286,""text"":""Feb. 19"",""labels"":[""DATE""]},{""start"":1313,""end"":1321,""text"":""Pakistan"",""labels"":[""LOC""]},{""start"":1326,""end"":1350,""text"":""the United Arab Emirates"",""labels"":[""LOC""]}]",145.25,"Australia captain Pat Cummins is all but ruled out of the Champions Trophy, confirmed coach Andrew McDonald on Wednesday. Cummins has been troubled by an ankle injury that flared up after the test series win over India at the beginning of last month. The right-arm quick the missed the Test series in Sri Lanka due to the birth of his second child. Pat Cummins hasnt been able to resume any type of bowling so hes heavily unlikely, McDonald told Australian radio station SEN. In Cummins absence, McDonald projected Travis Head and Steve Smith as potential captaincy options for the Champions Trophy.  Theyre (Smith and Head) the two obvious ones. Steve has done a great job here in the (first) Test match (against Sri Lanka). Hes done some good work in one-day international cricket across the journey as well. So its between those two, said McDonald. McDonald also added that paceman Josh Hazlewood is also a doubt for the ODI tournament. Hazlewood missed three of the five India tests and the Sri Lanka tour with side and calf injuries. McDonald said he was battling to be fit and a decision would be made once medical information landed in coming days. All-rounder Mitchell Marsh has already been ruled out of the Champions Trophy with a back injury. The tournament starts on Feb. 19 and is being co-hosted by Pakistan and the United Arab Emirates..","2025-02-23T12:45:02.964940Z"
31,"1","2025-02-23T12:46:48.930527Z",29,"[{""start"":30,""end"":40,""text"":""Haris Rauf"",""labels"":[""PER""]},{""start"":80,""end"":86,""text"":""Monday"",""labels"":[""DATE""]},{""start"":0,""end"":9,""text"":""Pakistans"",""labels"":[""GPE""]},{""start"":196,""end"":212,""text"":""Champions Trophy"",""labels"":[""EVENT""]},{""start"":228,""end"":239,""text"":""New Zealand"",""labels"":[""GPE""]},{""start"":358,""end"":374,""text"":""National Stadium"",""labels"":[""LOC""]},{""start"":330,""end"":335,""text"":""Haris"",""labels"":[""PER""]},{""start"":505,""end"":510,""text"":""Haris"",""labels"":[""PER""]},{""start"":531,""end"":540,""text"":""Pakistans"",""labels"":[""GPE""]},{""start"":721,""end"":739,""text"":""three-nation event"",""labels"":[""EVENT""]},{""start"":819,""end"":829,""text"":""Akif Javed"",""labels"":[""PER""]},{""start"":871,""end"":882,""text"":""New Zealand"",""labels"":[""GPE""]},{""start"":884,""end"":889,""text"":""Haris"",""labels"":[""PER""]},{""start"":904,""end"":906,""text"":""83"",""labels"":[""CARDINAL""]},{""start"":918,""end"":920,""text"":""46"",""labels"":[""CARDINAL""]},{""start"":921,""end"":943,""text"":""one-day internationals"",""labels"":[""EVENT""]},{""start"":956,""end"":959,""text"":""110"",""labels"":[""CARDINAL""]},{""start"":974,""end"":992,""text"":""T20 internationals"",""labels"":[""EVENT""]},{""start"":971,""end"":973,""text"":""79"",""labels"":[""CARDINAL""]},{""start"":1057,""end"":1062,""text"":""Haris"",""labels"":[""PER""]},{""start"":1189,""end"":1202,""text"":""Khushdil Shah"",""labels"":[""PER""]},{""start"":1204,""end"":1215,""text"":""Salman Agha"",""labels"":[""PER""]},{""start"":1220,""end"":1233,""text"":""Kamran Ghulam"",""labels"":[""PER""]},{""start"":1101,""end"":1104,""text"":""one"",""labels"":[""CARDINAL""]}]",103.904,"Pakistans injured fast bowler Haris Rauf said he resumed bowling in the nets on Monday and was feeling comfortable, adding that it was up to the team management to decide on his selection for the Champions Trophy opener against New Zealand. I have started doing exercises a few days back and also resumed bowling since yesterday, Haris told reporters at the National Stadium. I am feeling comfortable and my body is okay now the team management will decide about my playing in the opening match, he said. Haris, who remains one of Pakistans key fast bowlers with his express pace and ability to take wickets in the middle overs, sustained a muscular strain in his lower chest wall in the first match of the recently-held three-nation event.  But he has remained with the squad despite the selectors calling up uncapped Akif Javed as a backup after the first game against New Zealand. Haris has a haul of 83 wickets in 46 one-day internationals and another 110 wickets in 79 T20 internationals, having built his reputation as a specialist white-ball bowler. Haris also played down the presence of just one specialist spinner in the squad and noted that there were other spinners as well in Khushdil Shah, Salman Agha and Kamran Ghulam. I think we have always formed a good bowling combination with pace and spin and it will not be different in the tournament.","2025-02-23T12:46:48.930548Z"
32,"1","2025-02-23T12:48:50.969617Z",30,"[{""start"":20,""end"":45,""text"":""2025 ICC Champions Trophy"",""labels"":[""EVENT""]},{""start"":61,""end"":69,""text"":""Pakistan"",""labels"":[""LOC""]},{""start"":78,""end"":89,""text"":""19 February"",""labels"":[""DATE""]},{""start"":94,""end"":106,""text"":""9 March 2025"",""labels"":[""DATE""]},{""start"":148,""end"":155,""text"":""Tuesday"",""labels"":[""DATE""]},{""start"":157,""end"":167,""text"":""January 28"",""labels"":[""DATE""]},{""start"":330,""end"":346,""text"":""Champions Trophy"",""labels"":[""EVENT""]},{""start"":414,""end"":424,""text"":""3 February"",""labels"":[""DATE""]},{""start"":439,""end"":458,""text"":""TCS Express centres"",""labels"":[""LOC""]},{""start"":466,""end"":474,""text"":""Pakistan"",""labels"":[""LOC""]},{""start"":543,""end"":548,""text"":""India"",""labels"":[""GPE""]},{""start"":573,""end"":578,""text"":""Dubai"",""labels"":[""LOC""]},{""start"":580,""end"":600,""text"":""United Arab Emirates"",""labels"":[""LOC""]},{""start"":604,""end"":634,""text"":""20 and 23 February and 2 March"",""labels"":[""DATE""]},{""start"":659,""end"":690,""text"":""ICC Mens Champions Trophy Final"",""labels"":[""EVENT""]},{""start"":716,""end"":730,""text"":""Sunday 9 March"",""labels"":[""DATE""]},{""start"":887,""end"":917,""text"":""ICC Mens Champions Trophy 2025"",""labels"":[""EVENT""]},{""start"":963,""end"":971,""text"":""Pakistan"",""labels"":[""LOC""]},{""start"":1025,""end"":1029,""text"":""1996"",""labels"":[""DATE""]},{""start"":1061,""end"":1074,""text"":""Anurag Dahiya"",""labels"":[""PER""]},{""start"":1085,""end"":1101,""text"":""Champions Trophy"",""labels"":[""EVENT""]},{""start"":1338,""end"":1354,""text"":""Champions Trophy"",""labels"":[""EVENT""]},{""start"":1361,""end"":1365,""text"":""2017"",""labels"":[""DATE""]}]",120.908,"The tickets for the 2025 ICC Champions Trophy, to be held in Pakistan between 19 February and 9 March 2025, will be available for general sale from Tuesday, January 28. Tickets for group stage matches and the second semi-final to be played will be available at 1:00 pm GST (2:30 pm IST/ 9:00 am GMT) and can be bought through the Champions Trophy website. Physical tickets will also be available for purchase from 3 February at designated TCS Express centres across Pakistan, with details to be announced in due course. Ticket information for India matches to be played in Dubai, United Arab Emirates on 20 and 23 February and 2 March is yet to be announced. ICC Mens Champions Trophy Final tickets  to be played on Sunday 9 March - will be available for purchase following the conclusion of the first semi-final in Dubai. We are thrilled to announce the official ticket on sale for the ICC Mens Champions Trophy 2025. This is a significant moment for cricket in Pakistan, hosting their first global cricket tournament since 1996, ICC Chief Commercial Officer, Anurag Dahiya said. The Champions Trophy promises to be an unmissable event where every match counts showcasing exciting cricket, featuring the worlds best teams competing for the coveted white jackets. We encourage fans to not miss out and get their tickets now for the first Champions Trophy since 2017, he added.","2025-02-23T12:48:50.969639Z"
